   5.0000000000000001e-03	  -4.8636100000000000e-03	   1.8661700000000000e-02	  -1.5917500000000001e-01	   5.5281700000000000e-01	  -3.7991399999999997e-01	  -3.5930499999999997e-02	   4.9053800000000000e-03	  -4.7066900000000002e-02	  -3.6757299999999998e-01	   6.1361800000000000e-01	  -2.3093500000000000e-01	   3.3807900000000002e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.8432513217592606e+02	  -5.4067486782407400e+02	
   5.4999999999999997e-03	  -4.8669899999999999e-03	   1.8917000000000000e-02	  -1.5895300000000001e-01	   5.5265500000000001e-01	  -3.7996600000000003e-01	  -3.6164200000000001e-02	   4.9023799999999996e-03	  -4.6831299999999999e-02	  -3.6748700000000001e-01	   6.1373400000000000e-01	  -2.3114799999999999e-01	   3.3688900000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.8176639999999998e+02	  -5.4323360000000002e+02	
   6.0000000000000001e-03	  -4.8705299999999997e-03	   1.9172700000000001e-02	  -1.5873200000000001e-01	   5.5249400000000004e-01	  -3.8001900000000000e-01	  -3.6399300000000002e-02	   4.8991900000000003e-03	  -4.6594999999999998e-02	  -3.6740000000000000e-01	   6.1385000000000001e-01	  -2.3136200000000001e-01	   3.3566800000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.7920835115740744e+02	  -5.4579164884259262e+02	
   6.4999999999999997e-03	  -4.8742200000000003e-03	   1.9428700000000000e-02	  -1.5851000000000001e-01	   5.5233299999999996e-01	  -3.8007200000000002e-01	  -3.6636000000000002e-02	   4.8958099999999996e-03	  -4.6358000000000003e-02	  -3.6731399999999997e-01	   6.1396700000000004e-01	  -2.3157800000000001e-01	   3.3441100000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.7665104259259260e+02	  -5.4834895740740740e+02	
   7.0000000000000001e-03	  -4.8780600000000000e-03	   1.9685100000000001e-02	  -1.5828800000000001e-01	   5.5217200000000000e-01	  -3.8012699999999999e-01	  -3.6874100000000000e-02	   4.8922400000000000e-03	  -4.6120099999999997e-02	  -3.6722600000000000e-01	   6.1408399999999996e-01	  -2.3179600000000000e-01	   3.3311899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.7409453124999999e+02	  -5.5090546874999995e+02	
   7.4999999999999997e-03	  -4.8820599999999997e-03	   1.9941899999999999e-02	  -1.5806600000000001e-01	   5.5201199999999995e-01	  -3.8018200000000002e-01	  -3.7113699999999999e-02	   4.8884799999999997e-03	  -4.5881300000000000e-02	  -3.6713800000000002e-01	   6.1420200000000003e-01	  -2.3201600000000000e-01	   3.3178899999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.7153887407407404e+02	  -5.5346112592592590e+02	
   8.0000000000000002e-03	  -4.8862200000000001e-03	   2.0199200000000000e-02	  -1.5784300000000001e-01	   5.5185300000000004e-01	  -3.8023800000000002e-01	  -3.7354800000000001e-02	   4.8845299999999998e-03	  -4.5641700000000000e-02	  -3.6704999999999999e-01	   6.1431999999999998e-01	  -2.3223700000000000e-01	   3.3042299999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.6898412800925934e+02	  -5.5601587199074061e+02	
   8.5000000000000006e-03	  -4.8905299999999997e-03	   2.0456999999999999e-02	  -1.5762100000000001e-01	   5.5169500000000005e-01	  -3.8029499999999999e-01	  -3.7597400000000003e-02	   4.8804000000000000e-03	  -4.5401299999999999e-02	  -3.6696099999999998e-01	   6.1443899999999996e-01	  -2.3246000000000000e-01	   3.2902099999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.6643034999999992e+02	  -5.5856965000000014e+02	
   8.9999999999999993e-03	  -4.8950499999999997e-03	   2.0715100000000000e-02	  -1.5739800000000001e-01	   5.5153700000000005e-01	  -3.8035300000000000e-01	  -3.7841500000000000e-02	   4.8760299999999999e-03	  -4.5159999999999999e-02	  -3.6687199999999998e-01	   6.1455800000000005e-01	  -2.3268400000000000e-01	   3.2758200000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.6387759699074081e+02	  -5.6112240300925919e+02	
   9.4999999999999998e-03	  -4.8998200000000000e-03	   2.0973599999999998e-02	  -1.5717600000000001e-01	   5.5137999999999998e-01	  -3.8041100000000000e-01	  -3.8086900000000000e-02	   4.8713799999999998e-03	  -4.4918000000000000e-02	  -3.6678300000000003e-01	   6.1467799999999995e-01	  -2.3291100000000001e-01	   3.2610899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.6132592592592584e+02	  -5.6367407407407416e+02	
   1.0000000000000000e-02	  -4.9049200000000001e-03	   2.1232500000000001e-02	  -1.5695300000000001e-01	   5.5122400000000005e-01	  -3.8047100000000000e-01	  -3.8333800000000001e-02	   4.8663700000000001e-03	  -4.4675100000000002e-02	  -3.6669299999999999e-01	   6.1479799999999996e-01	  -2.3313800000000001e-01	   3.2460099999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.5877539375000009e+02	  -5.6622460624999985e+02	
   1.0500000000000001e-02	  -4.9103799999999998e-03	   2.1491799999999998e-02	  -1.5673100000000001e-01	   5.5106900000000003e-01	  -3.8053100000000001e-01	  -3.8581999999999998e-02	   4.8609899999999999e-03	  -4.4431499999999999e-02	  -3.6660300000000001e-01	   6.1491899999999999e-01	  -2.3336799999999999e-01	   3.2305700000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.5622605740740761e+02	  -5.6877394259259245e+02	
   1.0999999999999999e-02	  -4.9161900000000000e-03	   2.1751400000000001e-02	  -1.5650800000000001e-01	   5.5091500000000004e-01	  -3.8059199999999999e-01	  -3.8831499999999998e-02	   4.8552300000000003e-03	  -4.4186999999999997e-02	  -3.6651200000000000e-01	   6.1504000000000003e-01	  -2.3359800000000000e-01	   3.2147700000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.5367797384259268e+02	  -5.7132202615740732e+02	
   1.1500000000000000e-02	  -4.9223299999999999e-03	   2.2011500000000000e-02	  -1.5628600000000001e-01	   5.5076199999999997e-01	  -3.8065399999999999e-01	  -3.9082400000000003e-02	   4.8491200000000002e-03	  -4.3941599999999997e-02	  -3.6642100000000000e-01	   6.1516099999999996e-01	  -2.3383000000000001e-01	   3.1985899999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.5113120000000015e+02	  -5.7386879999999985e+02	
   1.2000000000000000e-02	  -4.9287599999999999e-03	   2.2272000000000000e-02	  -1.5606300000000001e-01	   5.5060900000000002e-01	  -3.8071700000000003e-01	  -3.9334500000000001e-02	   4.8427100000000001e-03	  -4.3695299999999999e-02	  -3.6632900000000002e-01	   6.1528300000000002e-01	  -2.3406299999999999e-01	   3.1820399999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.4858579282407408e+02	  -5.7641420717592587e+02	
   1.2500000000000001e-02	  -4.9354100000000003e-03	   2.2533000000000001e-02	  -1.5584100000000001e-01	   5.5045800000000000e-01	  -3.8078000000000001e-01	  -3.9587999999999998e-02	   4.8360499999999997e-03	  -4.3448100000000003e-02	  -3.6623600000000001e-01	   6.1540399999999995e-01	  -2.3429800000000001e-01	   3.1650999999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.4604180925925931e+02	  -5.7895819074074075e+02	
   1.2999999999999999e-02	  -4.9422499999999996e-03	   2.2794399999999999e-02	  -1.5561900000000001e-01	   5.5030699999999999e-01	  -3.8084499999999999e-01	  -3.9842599999999999e-02	   4.8291899999999997e-03	  -4.3199899999999999e-02	  -3.6614300000000000e-01	   6.1552600000000002e-01	  -2.3453299999999999e-01	   3.1477600000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.4349930625000007e+02	  -5.8150069374999998e+02	
   1.3500000000000000e-02	  -4.9492499999999997e-03	   2.3056299999999998e-02	  -1.5539600000000001e-01	   5.5015700000000001e-01	  -3.8091000000000003e-01	  -4.0098500000000002e-02	   4.8221499999999999e-03	  -4.2950599999999999e-02	  -3.6604900000000001e-01	   6.1564700000000006e-01	  -2.3476900000000001e-01	   3.1300200000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -4.4095834074074082e+02	  -5.8404165925925918e+02	
